country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index
United States,2024-12-13,103436829,NA,NA,302859.53,NA,NA,1210697,0,81.57143,3544.88,0,0.23883839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-14,103436829,NA,NA,302859.53,NA,NA,1210697,0,81.57143,3544.88,0,0.23883839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-15,103436829,NA,NA,302859.53,NA,NA,1210697,0,81.57143,3544.88,0,0.23883839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-16,103436829,NA,NA,302859.53,NA,NA,1210697,0,81.57143,3544.88,0,0.23883839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-17,103436829,NA,NA,302859.53,NA,NA,1211294,597,85.28571,3546.628,1.7479959,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-18,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-19,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-20,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-21,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-22,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-23,103436829,NA,NA,302859.53,NA,NA,1211294,0,85.28571,3546.628,0,0.24971369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-24,103436829,NA,NA,302859.53,NA,NA,1211971,677,96.71429,3548.61,1.9822332,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-25,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-26,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-27,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-28,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-29,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-30,103436829,NA,NA,302859.53,NA,NA,1211971,0,96.71429,3548.61,0,0.28317615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2024-12-31,103436829,NA,NA,302859.53,NA,NA,1212880,909,129.85715,3551.2717,2.6615212,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-01,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-02,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-03,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-04,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-05,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-06,103436829,NA,NA,302859.53,NA,NA,1212880,0,129.85715,3551.2717,0,0.3802173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-07,103436829,NA,NA,302859.53,NA,NA,1213928,1048,149.71428,3554.34,3.0685086,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-08,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-09,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-10,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-11,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-12,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-13,103436829,NA,NA,302859.53,NA,NA,1213928,0,149.71428,3554.34,0,0.43835837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-14,103436829,NA,NA,302859.53,NA,NA,1214930,1002,143.14285,3557.274,2.9338222,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-15,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-16,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-17,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-18,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-19,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-20,103436829,NA,NA,302859.53,NA,NA,1214930,0,143.14285,3557.274,0,0.41911745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-21,103436829,NA,NA,302859.53,NA,NA,1215895,965,137.85715,3560.0994,2.8254874,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-22,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-23,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-24,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-25,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-26,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-27,103436829,NA,NA,302859.53,NA,NA,1215895,0,137.85715,3560.0994,0,0.40364105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-28,103436829,NA,NA,302859.53,NA,NA,1216836,941,134.42857,3562.8547,2.7552161,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-29,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-30,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-01-31,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-01,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-02,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-03,103436829,NA,NA,302859.53,NA,NA,1216836,0,134.42857,3562.8547,0,0.3936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-04,103436829,NA,NA,302859.53,NA,NA,1217671,835,119.28571,3565.2996,2.4448519,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-05,103436829,NA,NA,302859.53,NA,NA,1217671,0,119.28571,3565.2996,0,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-06,103436829,NA,NA,302859.53,NA,NA,1217671,0,119.28571,3565.2996,0,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-07,103436829,NA,NA,302859.53,NA,NA,1217671,0,119.28571,3565.2996,0,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-08,103436829,NA,NA,302859.53,NA,NA,1217671,0,119.28571,3565.2996,0,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
United States,2025-02-09,103436829,NA,NA,302859.53,NA,NA,1217671,0,119.28571,3565.2996,0,0.34926453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,USA,North America,341533996,37.336647033691406,37.720001220703125,77.97889709472656,64623.125,NA,10.699999809265137,NA,2.869999885559082,NA
